E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_39_107.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_39_107.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_39_107.jpg,0,1,0,30.19006
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_39_190.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_39_190.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_39_190.jpg,0,1,0,30.18735
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_39_274.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_39_274.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_39_274.jpg,-0.004694836,1,0,30.18829
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_39_341.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_39_341.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_39_341.jpg,-0.009389671,1,0,30.18938
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_39_408.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_39_408.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_39_408.jpg,-0.009389671,1,0,30.18984
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_39_475.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_39_475.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_39_475.jpg,-0.009389671,1,0,30.19011
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_39_544.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_39_544.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_39_544.jpg,-0.009389671,1,0,30.18852
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_39_628.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_39_628.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_39_628.jpg,-0.009389671,1,0,30.19017
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_39_696.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_39_696.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_39_696.jpg,-0.004694836,1,0,30.19041
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_39_763.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_39_763.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_39_763.jpg,0.01877934,1,0,30.19027
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_39_847.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_39_847.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_39_847.jpg,0.01877934,1,0,30.18869
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_39_930.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_39_930.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_39_930.jpg,0.01877934,1,0,30.18985
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_40_014.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_40_014.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_40_014.jpg,0.01877934,1,0,30.19006
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_40_097.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_40_097.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_40_097.jpg,0.01877934,1,0,30.18433
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_40_164.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_40_164.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_40_164.jpg,0.01877934,1,0,30.18732
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_40_232.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_40_232.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_40_232.jpg,0.009389671,1,0,30.18839
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_40_298.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_40_298.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_40_298.jpg,0,1,0,30.18498
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_40_365.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_40_365.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_40_365.jpg,-0.004694836,1,0,30.18863
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_40_448.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_40_448.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_40_448.jpg,-0.009389671,1,0,30.18942
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_40_515.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_40_515.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_40_515.jpg,-0.009389671,1,0,30.18956
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_40_585.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_40_585.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_40_585.jpg,0,1,0,30.18938
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_40_651.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_40_651.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_40_651.jpg,0,1,0,30.18922
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_40_719.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_40_719.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_40_719.jpg,0,1,0,30.18926
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_40_788.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_40_788.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_40_788.jpg,0,1,0,30.18932
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_40_873.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_40_873.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_40_873.jpg,0,1,0,30.18933
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_40_939.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_40_939.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_40_939.jpg,0,1,0,30.18951
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_41_008.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_41_008.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_41_008.jpg,0,1,0,30.18944
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_41_077.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_41_077.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_41_077.jpg,0,1,0,30.18661
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_41_145.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_41_145.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_41_145.jpg,0,1,0,30.18894
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_41_214.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_41_214.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_41_214.jpg,0,1,0,30.19836
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_41_282.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_41_282.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_41_282.jpg,0,1,0,30.1815
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_41_350.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_41_350.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_41_350.jpg,0,1,0,30.18739
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_41_418.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_41_418.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_41_418.jpg,0,1,0,30.18845
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_41_487.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_41_487.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_41_487.jpg,0,1,0,30.18864
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_41_556.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_41_556.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_41_556.jpg,0,1,0,30.19234
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_41_639.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_41_639.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_41_639.jpg,0,1,0,30.18934
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_41_706.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_41_706.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_41_706.jpg,0,1,0,30.19022
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_41_774.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_41_774.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_41_774.jpg,0,1,0,30.19025
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_41_858.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_41_858.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_41_858.jpg,0.01877934,1,0,30.19409
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_41_925.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_41_925.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_41_925.jpg,0.02816901,1,0,30.18824
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_41_993.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_41_993.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_41_993.jpg,0.02816901,1,0,30.18957
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_42_061.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_42_061.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_42_061.jpg,0.02816901,1,0,30.1891
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_42_129.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_42_129.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_42_129.jpg,0.02816901,1,0,30.18986
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_42_198.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_42_198.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_42_198.jpg,0.02816901,1,0,30.19002
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_42_266.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_42_266.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_42_266.jpg,0.02816901,1,0,30.18836
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_42_334.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_42_334.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_42_334.jpg,0.02347418,1,0,30.18927
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_42_403.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_42_403.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_42_403.jpg,0.004694836,1,0,30.18987
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_42_472.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_42_472.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_42_472.jpg,0.004694836,1,0,30.18978
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_42_540.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_42_540.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_42_540.jpg,0.004694836,1,0,30.1902
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_42_607.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_42_607.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_42_607.jpg,0.004694836,1,0,30.19064
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\center_2018_04_12_19_03_42_676.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\left_2018_04_12_19_03_42_676.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata\-1\IMG\right_2018_04_12_19_03_42_676.jpg,0.004694836,1,0,30.19019
