E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_22_421.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_22_421.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_22_421.jpg,0.2206573,0.1760848,0,19.5599
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_22_493.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_22_493.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_22_493.jpg,0.3004695,0.27651,0,18.36419
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_22_566.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_22_566.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_22_566.jpg,0.3192488,0.4673165,0,18.50795
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_22_633.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_22_633.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_22_633.jpg,0.4366197,0.6967156,0,18.25831
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_22_700.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_22_700.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_22_700.jpg,0.5399061,0.8740252,0,18.23333
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_22_775.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_22_775.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_22_775.jpg,0.6056338,1,0,17.53551
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_22_847.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_22_847.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_22_847.jpg,0.6056338,0.8369684,0,17.85126
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_22_928.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_22_928.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_22_928.jpg,0.6478873,0.5642281,0,17.74214
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_22_988.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_22_988.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_22_988.jpg,0.6807511,0.4126304,0,17.55977
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_23_061.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_23_061.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_23_061.jpg,0.6995305,0.2032217,0,17.45059
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_23_128.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_23_128.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_23_128.jpg,0.6995305,0.3913787,0,16.94489
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_23_223.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_23_223.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_23_223.jpg,0.6713616,0.7125663,0,17.15754
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_23_290.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_23_290.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_23_290.jpg,0.6150235,0.9139472,0,17.33151
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_23_372.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_23_372.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_23_372.jpg,0.5352113,0.7780464,0,17.45779
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_23_446.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_23_446.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_23_446.jpg,0.4976526,0.6073024,0,17.67692
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_23_524.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_23_524.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_23_524.jpg,0.3943662,0.3454915,0,17.51498
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_23_583.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_23_583.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_23_583.jpg,0.2394366,0.169009,0,17.33265
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_23_652.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_23_652.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_23_652.jpg,0.06103287,0,0,16.85281
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_23_731.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_23_731.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_23_731.jpg,-0.03286385,0,0,16.16167
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_23_792.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_23_792.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_23_792.jpg,-0.03755869,0,0,15.59561
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_23_874.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_23_874.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_23_874.jpg,-0.1220657,0,0,15.1836
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_23_942.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_23_942.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_23_942.jpg,-0.1737089,0,0,14.80084
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_24_039.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_24_039.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_24_039.jpg,-0.1971831,0,0,13.95654
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_24_119.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_24_119.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_24_119.jpg,-0.3192488,0,0,13.5188
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_24_201.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_24_201.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_24_201.jpg,-0.5305164,0,0,12.93989
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_24_276.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_24_276.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_24_276.jpg,-0.6384977,0,0,12.3332
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_24_350.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_24_350.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_24_350.jpg,-0.6478873,0,0,11.78155
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_24_420.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_24_420.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_24_420.jpg,-0.6478873,0,0,11.17261
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_24_488.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_24_488.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_24_488.jpg,-0.6478873,0,0,11.04138
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_24_573.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_24_573.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_24_573.jpg,-0.6384977,0,0,10.56785
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_24_660.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_24_660.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_24_660.jpg,-0.6338028,0,0,10.1656
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_24_746.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_24_746.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_24_746.jpg,-0.5962442,0.2011585,0,9.909634
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_24_816.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_24_816.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_24_816.jpg,-0.5868545,0.4104383,0,9.809833
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_24_890.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_24_890.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_24_890.jpg,-0.5868545,0.6324268,0,9.880143
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_24_960.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_24_960.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_24_960.jpg,-0.5774648,0.8219054,0,10.06145
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_25_029.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_25_029.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_25_029.jpg,-0.5727699,0.7616323,0,10.3952
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_25_102.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_25_102.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_25_102.jpg,-0.5727699,0.5692952,0,10.48441
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_25_170.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_25_170.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_25_170.jpg,-0.5727699,0.3389457,0,10.43746
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_25_242.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_25_242.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_25_242.jpg,-0.5727699,0.1455915,0,10.38189
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_25_310.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_25_310.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_25_310.jpg,-0.5727699,0.08793448,0,10.35078
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_25_383.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_25_383.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_25_383.jpg,-0.5727699,0.2797698,0,10.31215
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_25_455.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_25_455.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_25_455.jpg,-0.5727699,0.5214569,0,10.43302
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_25_530.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_25_530.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_25_530.jpg,-0.5727699,0.5528057,0,10.72619
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_25_612.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_25_612.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_25_612.jpg,-0.5727699,0.3085223,0,10.85817
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_25_694.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_25_694.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_25_694.jpg,-0.4929577,0.06070567,0,10.72973
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_25_765.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_25_765.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_25_765.jpg,-0.2535211,0,0,10.52963
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_25_853.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_25_853.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_25_853.jpg,-0.06103287,0,0,10.20199
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_25_924.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_25_924.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_25_924.jpg,-0.05164319,0,0,10.06801
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_26_000.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_26_000.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_26_000.jpg,0.1361502,0.1454023,0,9.945965
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_26_069.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_26_069.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_26_069.jpg,0.2159625,0.3531642,0,10.04971
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_26_143.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_26_143.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_26_143.jpg,0.2347418,0.5473778,0,10.28556
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_26_217.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_26_217.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_26_217.jpg,0.2347418,0.7299125,0,10.79066
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_26_285.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_26_285.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_26_285.jpg,0.2347418,0.5439221,0,11.13977
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_26_353.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_26_353.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_26_353.jpg,0.2300469,0.3010225,0,11.62304
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_26_421.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_26_421.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_26_421.jpg,0.2159625,0.3446582,0,11.5881
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_26_504.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_26_504.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_26_504.jpg,0.2112676,0.6118203,0,11.80112
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_26_580.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_26_580.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_26_580.jpg,0.2112676,0.8402564,0,12.34254
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_26_667.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_26_667.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_26_667.jpg,0.2112676,1,0,13.10816
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_26_738.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_26_738.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_26_738.jpg,0.2112676,1,0,13.98859
E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\center_2018_04_13_23_06_26_807.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\left_2018_04_13_23_06_26_807.jpg,E:\Martin\anaconda\CarND-Behavioral-Cloning-P3\traindata2\IMG\right_2018_04_13_23_06_26_807.jpg,0.2112676,1,0,14.79884
